,y_pred
0,11
1,4
2,7
3,5
4,1
5,12
6,1
7,1
8,1
9,27
10,1
11,1
12,1
13,1
14,8
15,2
16,1
17,9
18,1
19,9
20,2
21,10
22,6
23,1
24,1
25,2
26,1
27,1
28,1
29,1
30,18
31,3
32,50
33,1
34,1
35,1
36,1
37,2
38,2
39,1
40,1
41,9
42,1
43,1
44,3
45,1
46,7
47,6
48,1
49,5
50,3
51,1
52,10253
53,1
54,1
55,1
56,19
57,1
58,1
59,3
60,1
61,1
62,2
63,1
64,4
65,1
66,1
67,1
68,6
69,2
70,360
71,1
72,2
73,26
74,27
75,1
76,5
77,1
78,2
79,1
80,1
81,2
82,1
83,1
84,1
85,1
86,2
87,6
88,1
89,13038
90,1
91,4
92,1
93,23
94,1
95,1
96,1
97,1
98,2
99,4
100,36
101,7
102,1
103,45
104,1
105,39
106,4
107,8
108,1
109,9
110,7
111,1
112,5
113,2
114,5
115,1
116,4
117,2
118,2
119,65202
120,3
121,7
122,735
123,1
124,3
125,1
126,3
127,1
128,2
129,2
130,7
131,722
132,4
133,1
134,187
135,1
136,1
137,4
138,4
139,4
140,1
141,2
142,3
143,2
144,191
145,1
146,1
147,1
148,1
149,44
150,10
151,2
152,3
153,4
154,1
155,1
156,2
157,364
158,36
159,5
160,4
161,1
162,1
163,11
164,7
165,4
166,1
167,1
168,1
169,1
170,16
171,32461
172,2
173,97346
174,1
175,1
176,1
177,2
178,1
179,1
180,3
181,1
182,22
183,3
184,1
185,2
186,8
187,1
188,1
189,1
190,6497
191,1
192,1
193,3
194,1
195,2
196,1
197,3
198,1
199,1
200,7
201,10
202,1
203,3
204,1
205,1
206,1
207,1
208,2
209,95
210,1
211,2
212,1
213,1
214,1
215,2
216,1
217,1
218,1
219,5
220,1
221,5
222,1
223,1
224,6
225,6
226,3
227,1
228,1
229,2
230,1
231,1
232,195
233,1
234,47
235,272
236,7
237,3
238,2070
239,3
240,1
241,30
242,1
243,1
244,3
245,54440
246,2
247,1
248,3
249,15
250,1
251,1
252,1
253,76
254,2
255,1
256,13
257,1
258,1
259,11
260,26142
261,1
262,1
263,1
264,104
265,1
266,1
267,1
268,1
269,120
270,1
271,191
272,8
273,2
274,9
275,6
276,8
277,2
278,11
279,12
280,22
281,194
282,2
283,22
284,1
285,3
286,1308
287,1
288,17
289,2
290,1
291,14
292,1
293,2
294,20
295,32
296,6
297,6
298,4
299,1
300,4
301,3
302,1
303,1
304,17
305,1
306,1
307,9
308,2
309,2
310,1
311,6
312,1
313,22
314,1
315,3
316,2
317,1
318,1
319,4
320,24
321,1
322,5
323,360231
324,2
325,2
326,1
327,14
328,16
329,2
330,1
331,1
332,1
333,1
334,24
335,11
336,3
337,1
338,1
339,2
340,4
341,3
342,6
343,5
344,1
345,4
346,1
347,3
348,10253
349,13619
350,1
351,6
352,1
353,2
354,1
355,11
356,1
357,4
358,1
359,1
360,1
361,1
362,5255
363,15
364,1
365,2
366,1
367,1
368,1
369,1
370,14
371,3
372,3
373,1
374,1
375,1
376,61
377,3
378,2
379,1
380,33
381,2
382,4
383,1
384,1
385,1
386,3
387,7
388,3
389,3
390,2
391,1
392,4
393,1
394,36
395,1
396,1
397,3
398,1
399,1
400,1
401,1
402,2
403,4
404,1
405,4
406,7
407,1
408,1
409,2
410,1
411,2
412,1
413,1
414,12
415,1
416,1
417,2
418,2
419,2
420,262
421,11
422,1
423,1
424,4
425,1
426,6
427,5
428,12
429,24
430,1
431,2
432,177928
433,3
434,1
435,4
436,1
437,2
438,1
439,2
440,1
441,1169
442,35118
443,1
444,8
445,1
446,4
447,3
448,35
449,14
450,2
451,13
452,6
453,1
454,4
455,3
456,38
457,4
458,1
459,1
460,1
461,1
462,16
463,2
464,1
465,2
466,39
467,1
468,1
469,1
470,2
471,1
472,2
473,4
474,3
475,2
476,2
477,2
478,3
479,1
480,1
481,2
482,1
483,107
484,1
485,25
486,25
487,1
488,2
489,1
490,2
491,1
492,1
493,10
494,1
495,3
496,3
497,3
498,8
499,1
500,1
501,34
502,9936
503,45
504,3
505,5
506,1
507,3
508,7
509,1
510,3
511,1
512,1
513,827
514,1
515,26
516,1
517,1
518,3
519,1
520,21
521,1
522,4642
523,1
524,1
525,7
526,3
527,3
528,1
529,4
530,2
531,2
532,1
533,13
534,2
535,7
536,1
537,1
538,1
539,1
540,385
541,1
542,1
543,2
544,1
545,304
546,12
547,2
548,4
549,2
550,1
551,6
552,15
553,1
554,4
555,1
556,1
557,2
558,1
559,1
560,12
561,1
562,1
563,1
564,31
565,9
566,3
567,1
568,45
569,1
570,1
571,1
572,1
573,1
574,3420
575,174
576,11
577,1
578,1
579,2
580,5
581,1
582,33
583,1
584,458
585,3
586,1
587,4
588,1
589,1
590,7
591,1
592,37
593,1
594,1
595,8
596,2
597,1
598,1
599,17
600,6
601,2
602,1
603,3
604,3
605,1
606,1
607,1
608,1
609,21
610,2
611,1
612,4
613,1
614,2
615,1
616,1
617,1
618,1
619,6
620,2
621,1
622,1
623,4
624,9
625,4
626,5
627,1
628,4
629,1
630,6
631,5
632,2
633,2
634,7
635,1
636,1
637,10253
638,5
639,9
640,5
641,7
642,2
643,3
644,10
645,1
646,14
647,5
648,2
649,1
650,4
651,1
652,1
653,7
654,15
655,8
656,3
657,2722
658,9
659,12
660,21127
661,1
662,1
663,9950
664,1
665,4
666,1
667,5584
668,1
669,1
670,7
671,1
672,1
673,1
674,126
675,1
676,2
677,1
678,4
679,1
680,2
681,1
682,2
683,4
684,1
685,23280
686,10
687,150
688,6
689,40
690,2
691,1
692,1
693,2
694,1
695,1
696,118185
697,4
698,1
699,1
700,2408
701,1
702,1
703,3
704,1
705,3
706,40
707,2
708,1
709,21
710,6
711,3
712,5
713,1
714,2
715,11
716,24
717,1
718,1
719,1
720,1
721,38
722,1
723,11
724,1
725,1
726,3
727,7
728,3
729,1
730,1
731,3
732,1
733,2
734,1
735,1
736,2
737,1
738,1
739,1
740,4
741,1
742,1
743,1
744,21
745,2
746,1
747,2
748,1
749,9
750,1
751,1
752,17
753,2
754,4
755,2
756,1
757,1
758,7
759,1
760,7
761,1
762,1
763,1
764,1
765,3
766,1
767,18
768,7
769,2
770,21
771,2
772,1
773,4
774,1
775,3
776,1
777,5
778,3
779,1
780,1
781,1
782,3
783,4
784,1
785,1
786,19171
787,5499
788,2
789,1
790,10
791,2
792,12781
793,12
794,1
795,4126
796,18
797,1
798,1
799,1
800,4
801,34
802,1
803,1506
804,1
805,3
806,427809
807,92782
808,1
809,3
810,1
811,1
812,8
813,1
814,2
815,1
816,2
817,37
818,2
819,1
820,109
821,4
822,16299
823,2
824,1
825,3
826,6
827,9
828,1
829,25
830,1
831,2
832,2
833,1
834,3
835,355
836,13
837,9
838,2
839,1
840,23
841,5
842,1
843,24
844,1
845,1
846,6
847,1
848,34
849,1
850,1
851,1
852,10
853,2
854,431
855,1
856,40
857,23
858,308
859,13
860,4
861,1
862,6
863,11
864,94992
865,1
866,7
867,3
868,304
869,1
870,1
871,2
872,18
873,4
874,2
875,336
876,1
877,2
878,10
879,3
880,1
881,1
882,1
883,1
884,770
885,3
886,1
887,3
888,3
889,255
890,1
891,8
892,1
893,3
894,36
895,1
896,16
897,11
898,1
899,35
900,2
901,9
902,1
903,1
904,2
905,4
906,3
907,2
908,1
909,17
910,1
911,1
912,1
913,5174
914,22
915,4
916,1
917,4
918,1
919,1
920,2
921,6
922,4
923,163
924,1
925,1
926,1
927,1
928,2559
929,14164
930,9
931,2
932,2
933,2
934,5
935,8
936,28005
937,6
938,1
939,5
940,1
941,64
942,41047
943,1
944,8
945,10511
946,1
947,1
948,1
949,11
950,51
951,2
952,1
953,1
954,1
955,12
956,12
957,3
958,2
959,2
960,1
961,1
962,1
963,85
964,11
965,1
966,2
967,2
968,1
969,4
970,1
971,1
972,2
973,1
974,1
975,1
976,2
977,3
978,1
979,1
980,1
981,2
982,228
983,1
984,1
985,1
986,1
987,23
988,1
989,1
990,5
991,1
992,2
993,1
994,1
995,38
996,12
997,1
998,17267
999,68
1000,1
1001,2
1002,2
1003,19
1004,1
1005,2
1006,2
1007,2
1008,4
1009,417
1010,6
1011,24090
1012,4
1013,3
1014,1
1015,1
1016,6
1017,12
1018,1
1019,1
1020,13
1021,9516
1022,6
1023,1
1024,1
1025,2
1026,1
1027,1
1028,4
1029,13
1030,3
1031,3
1032,5
1033,1
1034,3
1035,1
1036,192
1037,1
1038,177
1039,1
1040,10
1041,1
1042,1308
1043,2
1044,2
1045,4
1046,16126
1047,1
1048,2
1049,16
1050,1
1051,1
1052,18
1053,8
1054,3
1055,3801
1056,2
1057,17
1058,1
1059,4
1060,1
1061,27
1062,2
1063,6
1064,304
1065,3
1066,1049
1067,2720
1068,12
1069,2
1070,8
1071,5
1072,2
1073,1
1074,3
1075,5
1076,3
1077,62
1078,3
1079,5
1080,1
1081,1
1082,6
1083,6946
1084,1
1085,1
1086,10
1087,1
1088,7
1089,1
1090,1
1091,1
1092,2
1093,1
1094,2
1095,1
1096,14
1097,2
1098,6
1099,1
1100,33
1101,4
1102,6
1103,2
1104,4
1105,5
1106,1
1107,5
1108,3
1109,1
1110,8
1111,1
1112,2
1113,262
1114,6
1115,3
1116,1
1117,1
1118,1
1119,85
1120,2
1121,1
1122,1
1123,1
1124,3
1125,2
1126,2
1127,1
1128,1
1129,1
1130,3
1131,1
1132,2
1133,3
1134,3
1135,1
1136,481
1137,3
1138,814
1139,74
1140,1
1141,1
1142,2
1143,187
1144,1
1145,1
1146,11
1147,1
1148,1
1149,1
1150,3
1151,1
1152,8
1153,3
1154,7
1155,3
1156,1
1157,1
1158,1
1159,1
1160,13
1161,1
1162,1
1163,1
1164,4
1165,1
1166,2
1167,92
1168,4
1169,6
1170,7
1171,4
1172,2
1173,1
1174,4
1175,6
1176,3
1177,205252
1178,1
1179,1
1180,4
1181,1
1182,1
1183,14
1184,667
1185,7
1186,5
1187,6
1188,2
1189,1
1190,1
1191,1
1192,2
1193,2
1194,1
1195,1
1196,6
1197,14
1198,1
1199,8
1200,2
1201,1
1202,2
1203,1
1204,15
1205,1
1206,2
1207,1
1208,1
1209,3
1210,3
1211,1
1212,1
1213,1
1214,1
1215,13
1216,1
1217,15
1218,6
1219,1
1220,2
1221,1
1222,8
1223,1
1224,1
1225,5
1226,1
1227,1
1228,1
1229,1
1230,5
1231,1
1232,439
1233,1
1234,3
1235,1
1236,1
1237,1
1238,1
1239,1
1240,1
1241,4
1242,1
1243,1
1244,5
1245,6
1246,1
1247,1
1248,1
1249,1
1250,6
1251,6
1252,11
1253,6
1254,3276
1255,3
1256,15742
1257,4
1258,1
1259,2
1260,1
1261,38
1262,2
1263,10
1264,2
1265,15
1266,1
1267,2
1268,4
1269,1
1270,2
1271,1
1272,1
1273,2
1274,2
1275,18
1276,1
1277,1
1278,7
1279,10
1280,53
1281,1
1282,1
1283,12
1284,1
1285,1
1286,1
1287,3
1288,1
1289,3
1290,827
1291,1
1292,4
1293,1
1294,1
1295,10
1296,4
1297,2
1298,58635
1299,1
1300,4
1301,3
1302,3
1303,2
1304,6
1305,2
1306,15
1307,1
1308,25
1309,5
1310,11
1311,17
1312,1
1313,1
1314,1
1315,1
1316,4
1317,4
1318,1
1319,4
1320,1
1321,3
1322,6
1323,13
1324,1
1325,1
1326,3
1327,3
1328,24
1329,1
1330,1
1331,3
1332,1
1333,3
1334,2
1335,1
1336,5
1337,1
1338,2
1339,22646
1340,4
1341,40
1342,1
1343,324
1344,1
1345,5
1346,1
1347,6
1348,2
1349,84
1350,1
1351,4
1352,1
1353,18
1354,3
1355,1
1356,1
1357,3
1358,1
1359,2
1360,4
1361,1
1362,1
1363,40
1364,1
1365,34
1366,1
1367,6330
1368,8
1369,1
1370,1
1371,1
1372,1
1373,10
1374,1
1375,3
1376,2
1377,2
1378,1
1379,2
1380,32
1381,1
1382,8
1383,1
1384,22
1385,2
1386,1
1387,1
1388,36
1389,1
1390,3
1391,13
1392,2
1393,9
1394,1
1395,1
1396,1
1397,17
1398,10
1399,1
1400,25
1401,2
1402,4
1403,1
1404,1
1405,4
1406,6
1407,1
1408,3
1409,2
1410,1
1411,3
1412,2
1413,2
1414,3
1415,28
1416,1
1417,7
1418,2
1419,2
1420,1
1421,2
1422,5
1423,1
1424,12987
1425,2
1426,2
1427,1
1428,6
1429,1
1430,21767
1431,1
1432,3
1433,2
1434,1
1435,5
1436,7
1437,4
1438,8
1439,7
1440,9
1441,1
1442,1
1443,3
1444,135
1445,1
1446,1
1447,3
1448,2
1449,1
1450,1
1451,3801
1452,1
1453,1
1454,4
1455,2
1456,1
1457,2
1458,11
1459,6
1460,4
1461,20330
1462,7
1463,5
1464,1
1465,3
1466,2
1467,2
1468,2
1469,1
1470,1
1471,1
1472,1
1473,14
1474,1
1475,2
1476,38
1477,6
1478,1
1479,4
1480,1
1481,4
1482,2
1483,47
1484,5
1485,2
1486,1
1487,1
1488,176
1489,1
1490,48
1491,4
1492,1
1493,1
1494,4
1495,1
1496,2
1497,2
1498,1
1499,15
1500,1
1501,17
1502,2
1503,12
1504,1
1505,15
1506,9
1507,1
1508,1
1509,4
1510,8
1511,1
1512,28
1513,72
1514,3
1515,9
1516,38
1517,1
1518,1
1519,1
1520,2
1521,3
1522,7
1523,11
1524,4
1525,2
1526,293
1527,90
1528,1
1529,742
1530,10
1531,3
1532,2
1533,2
1534,3
1535,1
1536,2
1537,2
1538,1
1539,1
1540,5
1541,1
1542,5
1543,2
1544,3
1545,2
1546,1
1547,1
1548,4
1549,1
1550,33
1551,1
1552,1
1553,1
1554,4
1555,13
1556,20
1557,1
1558,1
1559,3
1560,7
1561,9
1562,1
1563,1
1564,12
1565,1
1566,21
1567,1
1568,1
1569,1
1570,1
1571,1
1572,2
1573,2
1574,3
1575,7
1576,1
1577,4700
1578,2
1579,622
1580,1
1581,12
1582,1
1583,1
1584,4
1585,5
1586,1
1587,1
1588,1
1589,1
1590,2425
1591,1
1592,2
1593,15
1594,1
1595,1
1596,47
1597,2
1598,1
1599,1
1600,1
1601,6
1602,6
1603,1
1604,3
1605,1
1606,5
1607,1
1608,3
1609,2
1610,1
1611,5
1612,1
1613,2
1614,1
1615,2
1616,4
1617,6
1618,12
1619,1
1620,2
1621,4
1622,10
1623,355
1624,1
1625,662
1626,15
1627,22
1628,4
1629,1
1630,5
1631,1576
1632,1
1633,1
1634,5
1635,1
1636,4
1637,2
1638,7
1639,1
1640,379
1641,7041
1642,8
1643,744
1644,20
1645,18
1646,11
1647,1
1648,1
1649,3
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,6
1657,1
1658,15742
1659,5
1660,1
1661,38
1662,1
1663,1
1664,1918
1665,6
1666,3
1667,1
1668,5
1669,5747
1670,1
1671,23
1672,1
1673,1
1674,1
1675,5
1676,1
1677,1
1678,8207
1679,4
1680,9972
1681,4
1682,1
1683,4
1684,3
1685,175
1686,4
1687,1
1688,2
1689,7
1690,607
1691,1
1692,2
1693,8
1694,1
1695,3
1696,1
1697,7
1698,2
1699,100
1700,4
1701,2408
1702,2
1703,6775
1704,1
1705,27
1706,1
1707,18
1708,1
1709,1
1710,11777
1711,19
1712,1
1713,11
1714,3
1715,1
1716,27
1717,1
1718,6
1719,3
1720,4
1721,2
1722,1
1723,4
1724,6
1725,45
1726,6
1727,10
1728,5
1729,662
1730,1
1731,4
1732,1
1733,1
1734,1
1735,1
1736,4
1737,1
1738,1
1739,134
1740,2
1741,5
1742,23
1743,7
1744,2
1745,1
1746,1
1747,2
1748,1
1749,1
1750,1
1751,5
1752,7
1753,1
1754,15
1755,11
1756,1
1757,1
1758,20
1759,1
1760,1
1761,1
1762,1
1763,13
1764,62
1765,9
1766,4
1767,2
1768,15
1769,1
1770,1
1771,7041
1772,15
1773,1
1774,1
1775,1
1776,2
1777,41
1778,55
1779,3
1780,7
1781,1
1782,1
1783,2
1784,1
1785,1
1786,4
1787,1
1788,1
1789,122
1790,13
1791,1
1792,19
1793,1
1794,14
1795,1
1796,1
1797,74
1798,1
1799,4
1800,1
1801,1
1802,141
1803,1
1804,64825
1805,1
1806,4
1807,1
1808,1
1809,2
1810,3
1811,6
1812,1
1813,1
1814,3
1815,2425
1816,1155
1817,1
1818,1
1819,1
1820,2094
1821,49
1822,1
1823,15
1824,14
1825,1
1826,1
1827,1
1828,4
1829,2
1830,4
1831,1
1832,2
1833,1
1834,2
1835,9
1836,4
1837,1
1838,11
1839,1
1840,1
1841,1
1842,1
1843,2
1844,22
1845,2
1846,3
1847,1
1848,2
1849,1
1850,1
1851,18
1852,1
1853,18
1854,1622
1855,1
1856,3
1857,1
1858,8
1859,1
1860,11
1861,1
1862,335
1863,377
1864,1
1865,1
1866,2
1867,26
1868,1
1869,1
1870,2
1871,42
1872,150
1873,1
1874,11
1875,1
1876,1
1877,1
1878,1
1879,3
1880,1
1881,2
1882,7
1883,2
1884,1
1885,123201
1886,5
1887,1
1888,2
1889,69
1890,2
1891,1
1892,5
1893,1
1894,1
1895,1
1896,1
1897,3
1898,11
1899,1
1900,1
1901,19
1902,1
1903,4
1904,21
1905,9
1906,13
1907,17
1908,5
1909,1
1910,15
1911,32097
1912,48
1913,1
1914,1
1915,6
1916,2
1917,1
1918,1
1919,2
1920,2
1921,2
1922,1
1923,3
1924,1436
1925,22
1926,2
1927,2
1928,1
1929,1
1930,2
1931,1
1932,1
1933,2
1934,1
1935,1
1936,1
1937,7
1938,1
1939,1
1940,2
1941,2
1942,5
1943,3
1944,7
1945,16
1946,1
1947,1
1948,32461
1949,1
1950,15
1951,1
1952,1
1953,5
1954,1
1955,21
1956,1
1957,1
1958,5
1959,3
1960,4
1961,84
1962,2
1963,3
1964,18
1965,2
1966,1
1967,1
1968,191
1969,1
1970,2
1971,1
1972,3
1973,2
1974,2
1975,31
1976,107
1977,5
1978,2152
1979,1
1980,3
1981,1497349
1982,2
1983,36
1984,1
1985,6
1986,2
1987,2
1988,1
1989,15
1990,43
1991,9
1992,1
1993,1
1994,101
1995,2
1996,5
1997,7
1998,1
1999,3
2000,92
2001,8
2002,1
2003,1
2004,1
2005,1
2006,6
2007,12
2008,7
2009,1
2010,1
2011,1
2012,5
2013,1
2014,1
2015,2
2016,4
2017,2
2018,2
2019,49
2020,2
2021,1
2022,1
2023,3687
2024,2
2025,4
2026,2
2027,1
2028,1
2029,1
2030,1
2031,5
2032,2
2033,1
2034,528
2035,1
2036,14
2037,1
2038,99
2039,9
2040,1
2041,12
2042,1
2043,1
2044,8
2045,7
2046,3
2047,2
2048,1
2049,3
2050,2
2051,1
2052,5
2053,2
2054,23
2055,2
2056,1
2057,1
2058,49
2059,32
2060,1038
2061,1
2062,7
2063,3
2064,222
2065,1
2066,6
2067,1
2068,1
2069,5
2070,1
2071,3
2072,1
2073,1
2074,1
2075,1
2076,1
2077,2
2078,2
2079,862
2080,4
2081,8
2082,1
2083,1
2084,2
2085,54
2086,6
2087,33
2088,45
2089,1
2090,3
2091,3
2092,12
2093,5
2094,21767
2095,3
2096,2
2097,5
2098,1
2099,1
2100,1
2101,10
2102,1
2103,4
2104,3
2105,1
2106,607
2107,5
2108,2
2109,2
2110,1
2111,1
2112,1
2113,1
2114,7
2115,3
2116,1
2117,1
2118,4
2119,3
2120,3
2121,1
2122,1
2123,1
2124,1
2125,1
2126,10
2127,1
2128,6
2129,2
2130,1
2131,1
2132,7
2133,2
2134,2
2135,1
2136,2
2137,2
2138,11
2139,2
2140,2
2141,2
2142,2
2143,1
2144,2
2145,1
2146,1
2147,1
2148,2
2149,1863
2150,1
2151,16
2152,1
2153,1
2154,3
2155,6
2156,6
2157,1
2158,74
2159,15
2160,2
2161,2
2162,1
2163,1
2164,4
2165,2
2166,2
2167,74849
2168,17
2169,3
2170,4
2171,1
2172,3106
2173,2
2174,1
2175,6
2176,2
2177,2
2178,1
2179,3
2180,1
2181,1
2182,3
2183,11
2184,77
2185,1
2186,1
2187,4
2188,2
2189,20
2190,1
2191,1
2192,2
2193,360
2194,7
2195,1
2196,2
2197,12
2198,10
2199,1
2200,49
2201,1
2202,355
2203,3
2204,17
2205,3
2206,2
2207,76
2208,3
2209,2
2210,2395
2211,3
2212,54
2213,2
2214,2
2215,2
2216,5
2217,1
2218,2
2219,2
2220,2
2221,8
2222,4
2223,1
2224,9
2225,10
2226,60204
2227,1
2228,1
2229,4
2230,2
2231,38
2232,1
2233,3
2234,2
2235,2
2236,8
2237,5
2238,2
2239,1
2240,1
2241,22
2242,1
2243,8
2244,2
2245,14997
2246,2
2247,27
2248,26
2249,2
2250,6
2251,2
2252,12
2253,1368
2254,1
2255,1
2256,84
2257,1
2258,2
2259,2
2260,1
2261,9
2262,1
2263,1
2264,7
2265,1
2266,512
2267,5
2268,1
2269,1
2270,1
2271,22
2272,1
2273,1
2274,1
2275,4
2276,5
2277,2
2278,1
2279,10
2280,10
2281,1
2282,3
2283,3
2284,2
2285,1
2286,15
2287,4
2288,1
2289,37895
2290,296161
2291,1
2292,4
2293,1
2294,3
2295,2
2296,4
2297,1
2298,3
2299,1
2300,2
2301,8
2302,1
2303,1
2304,1
2305,11317
2306,1
2307,1329
2308,15
2309,1
2310,7
2311,3
2312,1
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,74849
2320,1
2321,26
2322,9
2323,1181
2324,1
2325,1
2326,1
2327,1
2328,1
2329,3
2330,1
2331,2
2332,3
2333,2
2334,2
2335,1
2336,2
2337,2
2338,5
2339,1
2340,1
2341,1
2342,4
2343,3914
2344,2
2345,1
2346,1
2347,14
2348,1
2349,7
2350,1
2351,1
2352,27
2353,1
2354,2
2355,1
2356,2
2357,1
2358,7
2359,21
2360,1
2361,2
2362,4
2363,2
2364,5
2365,1
2366,1
2367,2
2368,24
2369,57
2370,32
2371,1
2372,3
2373,1
2374,2
2375,140
2376,1
2377,11
2378,1
2379,2
2380,10
2381,1
2382,1
2383,2
2384,1
2385,2
2386,2
2387,1
2388,2
2389,1
2390,134
2391,3
2392,1
2393,21127
2394,2
2395,1
2396,3
2397,13
2398,43
2399,40621
2400,67
2401,2
2402,1
2403,2
2404,4518
2405,3
2406,1
2407,2
2408,2
2409,1
2410,3
2411,1
2412,1
2413,1
2414,1
2415,1
2416,38
2417,32
2418,4245
2419,4
2420,1
2421,3
2422,2
2423,2
2424,1
2425,3
2426,1
2427,2
2428,2
2429,1
2430,3
2431,1
2432,1
2433,1
2434,1
2435,2
2436,9
2437,1
2438,1
2439,1
2440,1
2441,3
2442,28686
2443,5
2444,17
2445,1
2446,3
2447,2
2448,34
2449,3
2450,26
2451,7
2452,5
2453,1
2454,1
2455,5
2456,69
2457,8171
2458,493
2459,3
2460,2
2461,2
2462,1
2463,1
2464,3
2465,35894
2466,20
2467,1181
2468,1
2469,1
2470,4
2471,1
2472,5
2473,1
2474,1
2475,74
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,6
2483,36
2484,2
2485,1
2486,2
2487,2
2488,6
2489,1
2490,29
2491,1
2492,1
2493,1
2494,1
2495,2
2496,34
2497,1
2498,2
2499,1
2500,1
2501,1
2502,7
2503,6
2504,1
2505,1
2506,1
2507,20
2508,359
2509,1
2510,2
2511,1
2512,1
2513,2
2514,722
2515,1
2516,2
2517,1
2518,69
2519,5
2520,5962
2521,2
2522,217
2523,1
2524,1
2525,1
2526,2
2527,2
2528,1
2529,8
2530,8
2531,3
2532,1
2533,1
2534,24
2535,1
2536,22
2537,5
2538,1
2539,2
2540,3
2541,2
2542,4792
2543,6
2544,1
2545,5
2546,11
2547,2
2548,3
2549,1
2550,9
2551,1
2552,7
2553,1
2554,1
2555,2
2556,2
2557,1
2558,1
2559,12
2560,18
2561,3786
2562,1
2563,2
2564,2
2565,1
2566,8
2567,4
2568,1
2569,1
2570,1
2571,4
2572,1
2573,3
2574,1
2575,2
2576,1
2577,1
2578,3
2579,1
2580,5
2581,16
2582,1
2583,2
2584,152
2585,2
2586,6
2587,9
2588,1
2589,2
2590,1
2591,2
2592,2
2593,1
2594,1
2595,2
2596,1
2597,1
2598,2
2599,5
2600,1
2601,8
2602,9
2603,1
2604,2
2605,2
2606,807
2607,6
2608,1
2609,2
2610,1
2611,7
2612,6
2613,1
2614,9
2615,5
2616,1
2617,1
2618,2
2619,9
2620,6
2621,6
2622,6
2623,5
2624,2
2625,2
2626,1
2627,1
2628,2
2629,3
2630,3
2631,4
2632,9
2633,3
2634,1
2635,36
2636,3
2637,4
2638,12
2639,1
2640,10
2641,1
2642,1
2643,1
2644,31
2645,40
2646,1
2647,6
2648,1
2649,2
2650,4
2651,2
2652,1
2653,272
2654,2
2655,1
2656,8
2657,1
2658,22
2659,2
2660,9
2661,8
2662,22
2663,32
2664,1
2665,2
2666,1
2667,13
2668,6
2669,4
2670,3
2671,1
2672,1
2673,31
2674,4
2675,1
2676,1
2677,1
2678,2
2679,4
2680,1
2681,1
2682,3
2683,2
2684,1
2685,1
2686,2
2687,14
2688,2
2689,1
2690,1
2691,2
2692,1
2693,1
2694,1
2695,12
2696,1
2697,1038
2698,6
2699,1
2700,1
2701,4
2702,2
2703,1311
2704,10
2705,2
2706,1
2707,1
2708,5
2709,2
2710,1
2711,4
2712,5
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,3
2720,1
2721,1
2722,1
2723,9
2724,3
2725,3
2726,16
2727,3
2728,6
2729,1
2730,2
2731,8
2732,1
2733,2
2734,22
2735,3
2736,1
2737,1
2738,4
2739,2
2740,34
2741,1
2742,83
2743,4
2744,18
2745,4
2746,1
2747,2
2748,3
2749,4
2750,8
2751,2
2752,1
2753,4
2754,1
2755,2
2756,57633
2757,1
2758,18
2759,2
2760,1
2761,2
2762,1
2763,1
2764,2
2765,1
2766,2
2767,2
2768,1
2769,1
2770,1
2771,3
2772,1
2773,1
2774,3
2775,3
2776,2
2777,6
2778,4
2779,2
2780,14
2781,1
2782,104
2783,1
2784,52
2785,6
2786,2
2787,1
2788,2
2789,1
2790,1
2791,1
2792,1
2793,1
2794,71
2795,1
2796,1
2797,1
2798,7
2799,3
2800,1
2801,18
2802,1
2803,2
2804,1583846
2805,1
2806,5
2807,2
2808,3
2809,1
2810,30
2811,1
2812,1
2813,3
2814,1
2815,1
2816,2
2817,1
2818,8
2819,1
2820,74
2821,1
2822,1
2823,1
2824,142
2825,1
2826,5
2827,1
2828,1
2829,2
2830,1
2831,6
2832,1
2833,2
2834,7
2835,13
2836,2
2837,7
2838,5
2839,3
2840,2
2841,12
2842,117
2843,1
2844,1
2845,2
2846,21339
2847,2
2848,2
2849,1
2850,1
2851,1
2852,1
2853,1
2854,6
2855,3
2856,1
2857,14164
2858,21
2859,2
2860,6
2861,4
2862,2
2863,2
2864,2
2865,1
2866,1
2867,1
2868,4
2869,56
2870,13
2871,1
2872,1
2873,1
2874,4
2875,1
2876,2
2877,1
2878,1
2879,3617
2880,3
2881,8
2882,2
2883,1
2884,2
2885,1
2886,4
2887,40
2888,377
2889,2
2890,2
2891,4
2892,1506
2893,1
2894,5
2895,1
2896,4
2897,1
2898,20
2899,1
2900,1
2901,2
2902,1
2903,1
2904,7
2905,5247
2906,13
2907,1
2908,1
2909,1
2910,1
2911,1
2912,1
2913,1
2914,17
2915,2
2916,1
2917,10
2918,142
2919,1
2920,1
2921,3
2922,262
2923,25414
2924,3
2925,3
2926,1
2927,3
